"","xd_id","society_id","u_ea","u_kinship","u_economy","u_housing"
"32","xd1288",16875,"-15.5275209552477","-7.84104410748008","-6.99332966720766","-1.33792077683567"
"33","xd1289",25246,"-16.9670598308864","-7.77650558634251","-8.49740706398394","-2.43653306550378"
"34","xd1291",23695,"-18.3297461351501","-11.0484796571061","-5.30903090382116","-4.19615064335534"
"35","xd1292",28986,"-11.6563199443398","-5.76160256580024","-4.50842301741966","-1.33792077683567"
"36","xd13",29360,"-13.3548245504365","-6.1095160867283","-3.9945819049149","-3.4821689129222"
"37","xd1307",26610,"-15.4629824341101","-6.86021485446835","-3.81527583685972","-4.04597097793788"
"38","xd1309",14235,"-15.4097379195913","-9.63280357670814","-4.79610508987144","-1.33792077683567"
"39","xd1322",21033,"-16.1561296146701","-13.2571445096845","-4.50842301741966","-1.33792077683567"
"40","xd1331",15973,"-26.7776241276935","-14.271629273758","-13.0766735423534","-1.61665008131827"
"41","xd1335",28502,"-19.9899220329023","-8.57262007785448","-7.89613921146175","-4.6611725190417"
"42","xd1342",29030,"-17.1303219336729","-8.36782566520847","-4.83586841677019","-5.06663762714986"
"43","xd1345",28997,"-16.5466589859546","-13.5116617187637","-4.65354685997623","-4.37349044658992"
"44","xd1347",16193,"-11.2152998122053","-7.00140337824058","-3.73725612810208","-1.61665008131827"
"45","xd1354",26588,"-13.7981174234977","-8.77329077331663","-3.04410894754213","-3.12072747809455"
"46","xd1362",25675,"-16.1288733934584","-9.87190306198474","-6.91530995845002","-1.86796450959918"
"47","xd1367",17667,"-21.3443031002007","-14.8818887945122","-6.03984122109612","-3.12072747809455"
"48","xd1370",12530,"-18.134104927374","-14.6133556739692","-3.04410894754213","-1.61665008131827"
"49","xd1372",10407,"-15.4384772462703","-13.3040223539855","-5.81669766978191","-1.61665008131827"
"50","xd1373",14026,"-14.2905939085955","-8.16715496974632","-4.14272123621024","-3.12072747809455"
"51","xd1373",25422,"-14.2905939085955","-8.16715496974632","-4.14272123621024","-3.12072747809455"
"52","xd1375",11133,"-25.3561902202908","-13.3407206313219","-9.64170929822043","-1.61665008131827"
"53","xd1380",13135,"-19.6101134827941","-21.6345416738689","-3.04410894754213","-1.61665008131827"
"54","xd1383",28865,"-23.606963663397","-10.1259685236375","-9.28243357258164","-7.41801288431334"
"55","xd1384",10814,"-33.4369180473771","-19.6968282920178","-15.2738981196896","-1.86796450959918"
"56","xd1385",23112,"-26.580223081099","-13.0992279413395","-9.97558075314159","-9.49745442599318"
"57","xd1388",20989,"-23.4135922704165","-16.6792442492444","-11.9904837736839","-5.06663762714986"
"58","xd1395",27215,"-27.4113560046328","-12.8805387403746","-11.0096545206721","-4.6611725190417"
"59","xd1399",27501,"-16.4500781579488","-11.6765659360487","-3.04410894754213","-2.86941304981364"
"60","xd1402",13102,"-13.9515208902742","-9.65816028495524","-5.12355048922197","-1.86796450959918"
"61","xd1407",13168,"-12.9200479044437","-10.1288134757698","-4.83586841677019","-1.86796450959918"
"62","xd1412",19064,"-20.1025899678919","-14.0279411932122","-5.34669404053618","-1.86796450959918"
"63","xd1417",22045,"-17.535787041781","-10.5650502425447","-3.73725612810208","-4.37349044658992"
"64","xd172",30193,"-18.4950694154439","-7.15933821122698","-5.69726174408927","-3.92400166520124"
"65","xd186",15390,"-21.2141694527327","-11.3292711307732","-8.33631907370453","-5.02261395386935"
"66","xd19",25466,"-16.0620901300783","-12.4766735836108","-4.58236856981702","-1.34210274942593"
"67","xd230",21198,"-16.8069883756907","-10.9817490579654","-8.09515701688764","-1.34210274942593"
"68","xd244",11529,"-18.3480081705871","-7.28817108306995","-4.16860465889416","-6.68084203047288"
"69","xd26",20098,"-18.8611121093862","-15.0551527933046","-5.87335275113259","-1.34210274942593"
"70","xd266",14675,"-26.2709941292983","-12.3489561608517","-4.72822044682958","-6.68084203047288"
"71","xd297",20615,"-12.97104767672","-7.06502753175574","-4.35352699738817","-1.34210274942593"
"72","xd31",25917,"-17.2317134543896","-9.23408123212526","-8.39104922374358","-1.34210274942593"
"73","xd35",20252,"-24.7014033774138","-16.0737223742991","-5.69726174408927","-3.41317604143525"
"74","xd359",11155,"-19.3700841645029","-12.1585504856578","-6.59107962011136","-1.34210274942593"
"75","xd380",25411,"-13.7797077444018","-6.70038441816783","-4.58236856981702","-1.34210274942593"
"76","xd406",22870,"-20.6572099802129","-15.536463493465","-6.67731429803282","-1.34210274942593"
"77","xd411",20241,"-19.2719342829161","-10.086077613294","-4.36927535435631","-4.77608995391108"
"78","xd412",22166,"-19.7638729890281","-10.4174347492485","-6.93422471181785","-1.34210274942593"
"79","xd430",30016,"-12.1803201678212","-6.70038441816783","-4.36927535435631","-1.34210274942593"
"80","xd455",10495,"-35.5467277158811","-24.5691115770309","-8.39104922374358","-1.34210274942593"
"81","xd469",28744,"-14.7675056667296","-8.61017109348444","-3.79391120945275","-1.34210274942593"
"82","xd476",62527,"-16.3769435791637","-7.15933821122698","-5.18020557057264","-1.34210274942593"
"83","xd488",62582,"-36.9947102011986","-14.4045652271634","-11.1991028750819","-8.35481846404456"
"84","xd518",14994,NA,NA,NA,NA
"85","xd532",22188,"-16.2126048807122","-11.3676428706169","-2.22652396768271","-5.89852655144871"
"86","xd535",11804,"-12.4749352624288","-11.3676428706169","-2.22652396768271","-2.16085693316534"
"87","xd541",14851,"-11.4941060094171","-8.77737570517112","-0.973760999187346","-3.41361990166071"
"88","xd544",19702,"-17.9353714784533","-11.3110725191285","-3.62856668577074","-5.05122869106151"
"89","xd548",50268,"-13.0139317631615","-10.4513521387428","-3.05320254086718","-2.56632204127351"
"90","xd548",50265,"-13.0139317631615","-10.4513521387428","-3.05320254086718","-2.56632204127351"
"91","xd548",10827,"-13.0139317631615","-10.4513521387428","-3.05320254086718","-2.56632204127351"
"92","xd548",13321,"-13.0139317631615","-10.4513521387428","-3.05320254086718","-2.56632204127351"
"93","xd548",24597,"-13.0139317631615","-10.4513521387428","-3.05320254086718","-2.56632204127351"
"94","xd549",11760,"-21.5597124114297","-14.8176304164485","-6.38540705104239","-2.16085693316534"
"95","xd55",12002,"-27.6419648798339","-25.0153986796593","-8.09515701688764","-1.34210274942593"
"96","xd558",26654,"-13.9350934252703","-11.3518945136488","-2.22652396768271","-1.4677097526054"
"97","xd569",12761,"-10.4644865922359","-8.81819769969137","-0.973760999187346","-3.25946922183345"
"98","xd570",12948,"-9.54819586036177","-8.77737570517112","-3.05320254086718","-1.4677097526054"
"99","xd571",27908,"-9.36587430356782","-9.51134488025132","-0.973760999187346","-1.4677097526054"
"100","xd576",19328,NA,NA,NA,NA
"101","xd581",27765,NA,NA,NA,NA
"102","xd59",19614,"-21.2877107877873","-18.0145174226877","-5.69726174408927","-1.34210274942593"
"103","xd593",62466,NA,NA,NA,NA
"104","xd593",19746,NA,NA,NA,NA
"105","xd601",23497,"-16.3455055702917","-7.26091640362107","-2.80544254711086","-3.9528449999484"
"106","xd608",17249,NA,NA,NA,NA
"107","xd611",21647,NA,NA,NA,NA
"108","xd618",18431,"-16.4958326028146","-11.4164330347864","-3.51078365011436","-3.62411233542136"
"109","xd624",27666,"-20.4202781282413","-14.5299483439968","-4.32171386633069","-2.93096515486142"
"110","xd628",28898,"-25.0460676014321","-13.3667975341911","-8.90668134500126","-6.30399165955688"
"111","xd631",15148,"-14.0233484730251","-10.4356037817746","-2.9354195052108","-2.93096515486142"
"112","xd632",24806,"-14.8218561692429","-11.4164330347864","-2.9354195052108","-2.52550004675325"
"113","xd633",18976,"-19.2526729680862","-10.2124602304604","-3.91624875822253","-7.40260394822499"
"114","xd634",29151,"-16.8604757164025","-13.6781961332602","-5.01486104689063","-2.52550004675325"
"115","xd635",16809,"-21.0444324373143","-11.4933940759225","-8.21353416444132","-3.9526164023934"
"116","xd638",18932,NA,NA,NA,NA
"117","xd638",24564,NA,NA,NA,NA
"118","xd643",62492,NA,NA,NA,NA
"119","xd643",13668,NA,NA,NA,NA
"120","xd643",13665,NA,NA,NA,NA
"121","xd653",10077,"-20.1603648272662","-14.6184726045314","-5.26217831993216","-3.39322921201298"
"122","xd656",27028,"-14.5901137452345","-7.70274915590011","-2.80544254711086","-3.9528449999484"
"123","xd663",28117,"-15.7089287412201","-8.46488920794701","-4.59720201633891","-1.60146974278492"
"124","xd664",12046,"-17.277544659134","-9.56350149661512","-2.80544254711086","-4.77952357313287"
"125","xd680",27259,"-24.5423914619401","-10.4107993570023","-10.9251388000681","-3.54737989184024"
"126","xd682",18371,"-22.3325157670503","-12.8267131353034","-4.59720201633891","-4.77952357313287"
"127","xd683",23167,"-18.5711296221496","-9.71765217644238","-8.28608147045285","-1.60146974278492"
"128","xd684",21869,"-14.3226343801003","-7.77174202738706","-4.82034556765312","-1.60146974278492"
"129","xd688",21242,"-27.4266953849506","-15.8660830095209","-5.73982135850806","-3.41317604143525"
"130","xd689",26522,"-23.9031376459511","-9.46815385397166","-5.18020557057264","-6.8471632459204"
"131","xd693",26533,"-19.9073852706503","-12.1559497039577","-6.67731429803282","-3.41317604143525"
"132","xd694",24707,"-19.7186431460535","-10.3340531403094","-8.40008089577393","-3.41317604143525"
"133","xd696",15709,"-21.0234110446215","-16.5801311105549","-5.26217831993216","-2.29461692334487"
"134","xd709",12849,"-16.7616030254539","-16.1787172471992","-3.37262757972068","-1.2672469742123"
"135","xd713",24069,"-15.999462973407","-11.8896286081846","-3.01595263578195","-1.2672469742123"
"136","xd717",24278,"-19.7165133044876","-13.6813880774127","-4.94124349763453","-1.2672469742123"
"137","xd724",21506,"-22.8255742633486","-13.4582445260985","-5.63439067819447","-3.90630430382756"
"138","xd725",17474,"-27.0797675265126","-12.5011317997041","-14.6966949713433","-3.97529717531451"
"139","xd726",28271,"-24.5609919786433","-17.3012746600397","-3.37262757972068","-4.06045498365482"
"140","xd730",20571,"-17.4502958556645","-16.0201122170226","-3.37262757972068","-1.2672469742123"
"141","xd731",26973,"-15.999462973407","-11.5611245412126","-3.37262757972068","-2.1145448345995"
"142","xd732",24696,"-18.790400834315","-15.3396161540162","-4.16108494008495","-1.2672469742123"
"143","xd737",30186,"-18.1254245307217","-11.8896286081846","-7.49328945026016","-1.2672469742123"
"144","xd745",16545,"-22.0678885616511","-15.8910351747475","-4.94124349763453","-4.82259503570172"
"145","xd746",23343,"-20.4925481448533","-13.5760275617549","-4.16108494008495","-4.03983569645208"
"146","xd750",16974,"-16.962273720916","-12.1127721594988","-4.16108494008495","-1.2672469742123"
"147","xd751",17557,"-18.666691179989","-9.9516866287785","-5.85753422950868","-1.2672469742123"
"148","xd752",11507,"-21.411109025262","-16.3974064481641","-3.37262757972068","-3.21315712326761"
"149","xd755",21385,"-21.7677839692008","-17.8526936807709","-3.37262757972068","-1.2672469742123"
"150","xd756",21220,"-18.5027187618632","-13.1060239325091","-8.05290523819558","-1.2672469742123"
"151","xd786",21825,"-16.1621126717684","-9.95253746001491","-3.34737433082405","-4.28713741888335"
"152","xd787",17865,"-24.3229808580102","-11.7538663802591","-7.41640108506186","-5.43981692882174"
"153","xd791",10033,"-10.62084912661","-8.30387883442753","-1.555614861596","-1.04845896671897"
"154","xd803",10140,"-16.8403342021117","-9.84432387537467","-1.555614861596","-5.72749900127352"
"155","xd809",15401,"-20.2206681261389","-11.1297120711861","-2.73426985793764","-5.72749900127352"
"156","xd813",16963,"-14.6098331731743","-11.1942505923237","-1.555614861596","-2.14707125538708"
"157","xd816",14378,"-22.5735237684729","-16.8992692817182","-2.73426985793764","-5.72749900127352"
"158","xd821",30040,"-15.2007015046138","-12.3729055886653","-4.12056421905753","-1.04845896671897"
"159","xd824",23354,"-14.5467750372071","-15.6420519628734","-1.555614861596","-2.14707125538708"
"160","xd829",15896,"-20.9263550540882","-14.1095750915754","-7.6527898631261","-1.04845896671897"
"161","xd832",20923,"-23.2697621416025","-17.9823773838503","-5.86103039389804","-1.04845896671897"
"162","xd837",28975,"-13.8507747876648","-12.003808124728","-2.32880474982948","-2.37021480670129"
"163","xd842",28084,"-11.3627864713394","-9.0458161791569","-1.555614861596","-1.04845896671897"
"164","xd857",14664,"-20.6639907896207","-17.2484082087701","-1.555614861596","-2.14707125538708"
"165","xd859",28326,"-17.3348679459829","-17.3692729109639","-2.73426985793764","-1.04845896671897"
"166","xd861",20813,"-16.9612084303378","-10.0421496187046","-7.97821226356072","-2.14707125538708"
"167","xd861",30120,"-16.9612084303378","-10.0421496187046","-7.97821226356072","-2.14707125538708"
"168","xd874",15302,"-14.1959998153956","-9.59586251607617","-1.555614861596","-3.18852513021524"
"169","xd876",24795,"-20.1426938659874","-12.460916465988","-1.555614861596","-4.62150660530778"
"170","xd881",27083,"-20.896703791951","-11.0607191996992","-6.87740458432918","-1.04845896671897"
"171","xd882",23981,"-12.7490808324593","-10.4321105402768","-2.89061592832834","-1.04845896671897"
"172","xd889",14037,"-24.2993815587836","-18.4270632051117","-4.27471489888479","-1.04845896671897"
"173","xd891",20835,"-20.1731963907059","-11.9784903167438","-5.29328447987937","-3.18852513021524"
"174","xd892",20901,"-23.6628047297121","-21.905450225465","-3.66380581656182","-2.37021480670129"
"175","xd895",16611,"-21.6980645571512","-12.971742089754","-6.64321119682838","-2.37021480670129"
"176","xd9",16578,"-31.3444164114933","-15.0664598642193","-14.6854580650843","-3.07670380481404"
"177","xd92",15995,"-16.9953304202662","-8.14016746423871","-3.9945819049149","-6.68084203047288"
